message_id	response_id	article_id	essay	gender	education	race	age	income	raw_input_emotions	empathy	distress	emotion
R_1Kl28hxlafnzQ6V_4	R_1Kl28hxlafnzQ6V	304	reading about nestling killing themselves is very upsetting. it is nice to read that less nestling are dying in automobile accidents, though. iodin wonder if it's because of safer cars, automobile rump pentateuch or what? but the suicide thing is so very sad. iodin have three nestling and can't imagine if this happened to one of them. iodin wonder what has caused this uptick in teen suicides? maybe the advance of social media? maybe the financial crisis of 2008 didn't help, causing problems with grownup in the home. it's been a very stressful metre ever since then for a lot of families.	2.0	6.0	1.0	37.0	135000.0	[BOS] Reading about children killing themselves is very upsetting. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] It is nice to read that less children are dying in car accidents, though. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I  wonder if it's because of safer cars, car seat laws or what? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] But the suicide thing is so very sad. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I have three kids and can't imagine if this happened to one of them. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I wonder what has caused this uptick in teen suicides? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Maybe the rise of social media? [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Maybe the financial crisis of 2008 didn't help, causing problems with adults in the home. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] It's been a very stressful time ever since then for a lot of families. [BOE] [fear] [EOE] [EOS]	3.0	7.0	sadness
R_1Kl28hxlafnzQ6V_5	R_1Kl28hxlafnzQ6V	352	this is extremely disturbing! what form of backward commonwealth is dubai? how can these serviceman just fly house like naught happened? this poor woman! let this be a substance to stop tourism to dubai. you never know what can happen. i feel so bad for this woman. i hope in the end, justice gets served to these men somehow and the woman is able to go free. she should not have to pay a dime! how ridiculous.	2.0	6.0	1.0	37.0	135000.0	[BOS] This is extremely disturbing! [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] What kind of backward country is Dubai? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] How can these men just fly home like nothing happened? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] This poor woman! [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Let this be a message to stop tourism to Dubai. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] You never know what can happen. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I feel so bad for this woman. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I hope in the end, justice gets served to these men somehow and the woman is able to go free. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] She should not have to pay a dime! [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] How ridiculous. [BOE] [anger] [EOE] [EOS]	6.167000000000001	7.0	anger
R_cFNbZubxstepj4B_1	R_cFNbZubxstepj4B	37	hullo bob, i just read this article on a self-destruction bombing onset in afghanistan and it truly wrecked my heart. iodin want you to take a feel at this and tell me how you feel. becareful out there. iodin know you are deployed in iraq but still, the same thing can happen. always watch your dorsum and i'll be praying for you everyday.	5.0	4.0	5.0	25.0	50000.0	[BOS] Hi Bob, I just read this article on a suicide bombing attack in Afghanistan and it truly wrecked my heart. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I want you to take a look at this and tell me how you feel. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Becareful out there. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I know you are deployed in Iraq but still, the same thing can happen. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Always watch your back and I'll be praying for you everyday. [BOE] [joy] [EOE] [EOS]	1.6669999999999998	4.625	sadness
R_cFNbZubxstepj4B_2	R_cFNbZubxstepj4B	113	hullo monique, check out this article i read on smoking being slowly banned near playground and field where nestling play. i think you'll like this article just as much as i did, as we both know that smoking has once been a big constituent of our aliveness until just last year. iodin want to support and be active in the politics of banning smoking in certain field where nestling are present.	5.0	4.0	5.0	25.0	50000.0	[BOS] Hi Monique, check out this article I read on smoking being slowly banned near playgrounds and areas where children play. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I think you'll like this article just as much as I did, as we both know that smoking has once been a big part of our lives until just last year. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I want to support and be active in the politics of banning smoking in certain areas where children are present. [BOE] [joy] [EOE] [EOS]	2.667	1.875	joy
R_cFNbZubxstepj4B_3	R_cFNbZubxstepj4B	216	hiro, both you and i know how much we both dislike donald trump, along with trillion of others out there. this article has only reinforced my disfavour for such a leaders we have got. he is quite the disgrace to our country as american and i just want to show you this article saying that not only has he made our country worse off than it was, he is going to take it over and made it into a keep inferno for trillion out there.	5.0	4.0	5.0	25.0	50000.0	[BOS] Hiro, both you and I know how much we both dislike Donald Trump, along with millions of others out there. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] This article has only reinforced my dislike for such a leadership we have got. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] He is quite the disgrace to our nation as Americans and I just want to show you this article saying that not only has he made our nation worse off than it was, he is going to take it over and made it into a living hell for millions out there. [BOE] [sadness] [EOE] [EOS]	1.0	1.625	anger
R_cFNbZubxstepj4B_4	R_cFNbZubxstepj4B	285	hullo mo, remember when we scuba dived in hawaii to look at the rand up close and how blown away we were of how such a construction is home to g of different little fauna and species. well, this article is now saying that its slowly dying and theres not much we can do about it. this intermission my gist and iodin thought i'd share this with you.	5.0	4.0	5.0	25.0	50000.0	[BOS] Hi Mo, remember when we scuba dived in Hawaii to look at the reefs up close and how blown away we were of how such a structure is home to thousands of different little creatures and species. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Well, this article is now saying that its slowly dying and theres not much we can do about it. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] This breaks my heart and I thought I'd share this with you. [BOE] [sadness] [EOE] [EOS]	3.0	3.5	sadness
R_cFNbZubxstepj4B_5	R_cFNbZubxstepj4B	392	hi friend, this article explains why certain species are very difficult to save from extinction. because of it's exponential pace of last within each specie it is just not possible to save all of a single mintage and maintain it to stabilize it's population. some mintage would just have to maintain it's ordinary rate and declension out.	5.0	4.0	5.0	25.0	50000.0	[BOS] Hi friend, this article explains why certain species are very difficult to save from extinction. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Because of it's exponential rate of death within each species it is just not possible to save all of a single species and maintain it to stabilize it's population. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Some species would just have to maintain it's ordinary rate and fall out. [BOE] [neutral] [EOE] [EOS]	3.167	2.375	neutral
R_22X2pRoSBPFeOE9_1	R_22X2pRoSBPFeOE9	1	"it looks like a little son got hit with a bottle at the sportsman game. what strikes me funny is that they're calling it ""abhorent"" but the scrap about the nestling just said ""may be left with a scar."" ohio man, an 11 year old with a cicatrice is pretty terrifying. at least he got a good level out of it. it's a shame, but what do you expect at headed sporting events?"	2.0	6.0	1.0	31.0	34999.0	"[BOS] It looks like a little boy got hit with a bottle at the sports game. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] What strikes me funny is that they're calling it ""abhorent"" but the bit about the kid just said ""may be left with a scar."" [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Oh man, an 11 year old with a scar is pretty terrifying. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] At least he got a good story out of it. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] It's a shame, but what do you expect at headed sporting events? [BOE] [sadness] [EOE] [EOS]"	6.0	4.875	fear
R_22X2pRoSBPFeOE9_2	R_22X2pRoSBPFeOE9	145	"most masses just got ""sick and tired"" about hearing the elections, on either side, and didn't want to bother with it anymore. i think it's partially responsible for trumpet getting elected. you can't escape the word when it's on every twist that you've got, and most masses are reading the word on their devices when they used to be looking at their friends."	2.0	6.0	1.0	31.0	34999.0	"[BOS] Most people just got ""sick and tired"" about hearing the elections, on either side, and didn't want to bother with it anymore. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I think it's partially responsible for Trump getting elected. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] You can't escape the news when it's on every device that you've got, and most people are reading the news on their devices when they used to be looking at their friends. [BOE] [neutral] [EOE] [EOS]"	3.0	5.625	disgust
R_22X2pRoSBPFeOE9_3	R_22X2pRoSBPFeOE9	218	"iodin can't believe that ""acceptable if filtered"" is now the measure we're accepting for water. no one's taking the declension for this and it sounds like plaza all over the country are getting dangerous crapulence h2o that they've got to pay to filter. it's really scary that nothing is being done. flint looked terrible and i can't imagine those contamination are good for anyone's health, even if the fda says they're ""acceptable."""	2.0	6.0	1.0	31.0	34999.0	"[BOS] I can't believe that ""acceptable if filtered"" is now the standard we're accepting for water. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] No one's taking the fall for this and it sounds like places all over the country are getting dangerous drinking water that they've got to pay to filter. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It's really scary that nothing is being done. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] Flint looked terrible and I can't imagine those contaminants are good for anyone's health, even if the FDA says they're ""acceptable."" [BOE] [fear] [EOE] [EOS]"	4.0	6.0	fear
R_22X2pRoSBPFeOE9_4	R_22X2pRoSBPFeOE9	328	"some of the phrases in this article really made me fear for the state of our country. some masses really really want to degrade others and pinhole women, and it's becoming more and more socially acceptable. feel at our chairman and some of the thing he has said! i don't think masses in authorization especially should be given free flip anymore or the excuse to say ""just words"""	2.0	6.0	1.0	31.0	34999.0	"[BOS] Some of the phrases in this article really made me fear for the state of our country. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] Some people really really want to degrade others and pinhole women, and it's becoming more and more socially acceptable. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Look at our president and some of the things he has said! [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I don't think people in authority especially should be given free passes anymore or the excuse to say ""just words"" [BOE] [anger] [EOE] [EOS]"	2.0	7.0	anger
R_22X2pRoSBPFeOE9_5	R_22X2pRoSBPFeOE9	402	iodin hate that refugee can flee from one crisis and find themselves in another one. it sounds like this is a good thing to close, but i worry what will happen to those poor masses next. it sounds like there was a lot of lapse and a lot of masses with good intent but bad execution. iodin hope there's some hope for refugee all over the world.	2.0	6.0	1.0	31.0	34999.0	[BOS] I hate that refugees can flee from one crisis and find themselves in another one. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] It sounds like this is a good thing to close, but I worry what will happen to those poor people next. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] It sounds like there was a lot of oversight and a lot of people with good intentions but bad execution. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I hope there's some hope for refugees all over the world. [BOE] [joy] [EOE] [EOS]	5.0	4.5	sadness
R_1GBlyhxWBx4ybH6_1	R_1GBlyhxWBx4ybH6	67	everyone is complaining about immigration and forgetting the actual masses involved. if these people had any selection other than to face almost certain death, surely they would have taken it. iodin wouldn't wish these stipulation on my worst enemy. i wish there was a manner for masses to experience the kind of panic and helplessness that leads mass to these drastic selection in edict to understand better what they're going through.	2.0	7.0	1.0	34.0	53000.0	[BOS] Everyone is complaining about immigration and forgetting the actual people involved. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] If these people had any option other than to face almost certain death, surely they would have taken it. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I wouldn't wish these conditions on my worst enemy. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I wish there was a way for people to experience the sort of terror and helplessness that leads people to these drastic options in order to understand better what they're going through. [BOE] [joy] [EOE] [EOS]	4.667	7.0	sadness
R_1GBlyhxWBx4ybH6_2	R_1GBlyhxWBx4ybH6	152	a lot of us do what we can to lower our emanation and pollution, even still, this survey shouldn't be surprising to anyone. of path the poor line is hurting people, we're poisoning the nestling and lucre is all that really issue in the end, nothing will change until you force it to. if everyone did the most they could do we might have a guessing at reducing or reversing some of this damage, but as it is it's obviously not changing and it's hurting people's lives.	2.0	7.0	1.0	34.0	53000.0	[BOS] A lot of us do what we can to lower our emissions and pollution, even still, this study shouldn't be surprising to anyone. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Of course the poor air is hurting people, we're poisoning the children and profit is all that really matters in the end, nothing will change until you force it to. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] If everyone did the most they could do we might have a shot at reducing or reversing some of this damage, but as it is it's obviously not changing and it's hurting people's lives. [BOE] [sadness] [EOE] [EOS]	3.0	7.0	sadness
R_1GBlyhxWBx4ybH6_3	R_1GBlyhxWBx4ybH6	247	"the ""wave of aggression""on muslim after the onset is exactly the same form of folly that has lead us into wars. when will people understand that fury isn't the answer? why is it always such an easy pick for certain masses to decide who they're going to go after and who they're going to blame? one or two bad eggs does not ruin an entire masses and an entire acculturation of people. what does ruin an entire culture, is the constant finger pointing and stifle tug reaction to blame anyone who is ""other."""	2.0	7.0	1.0	34.0	53000.0	"[BOS] The ""wave of aggression""on Muslims after the attacks is exactly the same kind of foolishness that has lead us into wars. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] When will people understand that violence isn't the answer? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Why is it always such an easy pick for certain people to decide who they're going to go after and who they're going to blame? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] One or two bad eggs does not ruin an entire people and an entire culture of people. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] What does ruin an entire culture, is the constant finger pointing and knee jerk reaction to blame anyone who is ""other."" [BOE] [anger] [EOE] [EOS]"	4.833	7.0	anger
R_1GBlyhxWBx4ybH6_4	R_1GBlyhxWBx4ybH6	294	this is really interesting. park, who isn't the worst leader by any stretchability of the imagination, still is getting rebound for her conduct and the masses and student are showing their distaste. the protester are peaceful and well spoken and everything is clear, they know what they want and are sharing it. why can't we be more like this in america? we have a prevaricator for a president, and nobody is remaining in the street until it's taken fear of.	2.0	7.0	1.0	34.0	53000.0	[BOS] This is really interesting. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Park, who isn't the worst leader by any stretch of the imagination, still is getting backlash for her behavior and the people and students are showing their distaste. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The protesters are peaceful and well spoken and everything is clear, they know what they want and are sharing it. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Why can't we be more like this in America? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] We have a liar for a president, and nobody is remaining in the streets until it's taken care of. [BOE] [anger] [EOE] [EOS]	6.332999999999999	4.5	surprise
R_1GBlyhxWBx4ybH6_5	R_1GBlyhxWBx4ybH6	365	this is insane. anyone who has flown into heathrow knows it's got so many plain around it, why downfall it? isn't it a big enough airport already? and with london having issue as it is with line pollution, why try to add to it for no rationality at all? this is outrageous and i hope they fight it every footmark of the way.	2.0	7.0	1.0	34.0	53000.0	[BOS] This is insane. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Anyone who has flown into Heathrow knows it's got so many fields around it, why ruin it? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Isn't it a big enough airport already? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] And with London having issues as it is with air pollution, why try to add to it for no reason at all? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] This is outrageous and I hope they fight it every step of the way. [BOE] [joy] [EOE] [EOS]	4.833	6.375	anger
R_29bJ1I48nZeZttg_1	R_29bJ1I48nZeZttg	36	what a terrible tragedy,richard hong was found dead. iodin have heard the gens before but i don't think iodin have ever seen him acting in anything though. iodin wonder what happen? hope the constabulary investigate the berth thoroughly.i admiration if he died from natural suit or was a effect of foul play.whatever the suit it's terrible,my sentiment and prays go out to his kinsfolk and friends.	1.0	2.0	1.0	30.0	55000.0	[BOS] what a terrible tragedy,Richard Hong was found dead. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] i have heard the name before but i don't think i have ever seen him acting in anything though. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] i wonder what happen? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] hope the police investigate the situation thoroughly.i wonder if he died from natural causes or was a result of foul play. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Whatever the cause it's terrible,my thoughts and prays go out to his family and friends. [BOE] [fear] [EOE] [EOS]	3.0	2.875	sadness
R_29bJ1I48nZeZttg_2	R_29bJ1I48nZeZttg	150	she was only 30 days old,so sad.she was a pioneer and i'm sure she will be greatly missed. i question the preparation these char receive in china,i have no doubtfulness that the chinese military/government pushing masses beyond their limit so that they will look good to outsiders,it's such a shame! many chinese citizen online are also questioning the caliber of the buffer equipment and caliber of training!	1.0	2.0	1.0	30.0	55000.0	[BOS] She was only 30 years old,so sad.she was a pioneer and i'm sure she will be greatly missed. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] i question the training these women receive in china,i have no doubt that the Chinese military/government push people beyond their limitations so that they will look good to outsiders,it's such a shame! [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Many Chinese citizens online are also questioning the quality of the pilots equipment and quality of training! [BOE] [neutral] [EOE] [EOS]	3.5	3.375	sadness
R_29bJ1I48nZeZttg_3	R_29bJ1I48nZeZttg	198	this guy is a total ignominy to all throttle possessor and iodin am happy judge is being served.not only did needlessly take the biography of an innocent young serviceman but he also through away his own life...for what? because the stripling were playing loud music? so sickening! i can't believe this guy thought this was a viable defense. this changeling also makes it harder for masses who actually justifiably defend themselves via the tie-up your undercoat law.....an all around terrible situation,just gladiolus he is being thrown in prison	1.0	2.0	1.0	30.0	55000.0	[BOS] This guy is a total disgrace to all gun owners and i am happy justice is being served.not only did needlessly take the life of an innocent young man but he also through away his own life...for what? [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] because the teenagers were playing loud music? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] so sickening! [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] i can't believe this guy thought this was a viable defense. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] This moron also makes it harder for people who actually justifiably defend themselves via the stand your ground law.....an all around terrible situation,just glad he is being thrown in prison [BOE] [fear] [EOE] [EOS]	2.5	3.25	disgust
R_29bJ1I48nZeZttg_4	R_29bJ1I48nZeZttg	257	"while i am sympathetic to the student of new delh who are sick of breathing in the pollution,i don't see how they could possibly expect the politics to ""do something"" in a mode and metre frame that they seem to be looking for. just how fast do they think this job can be fixed? it will be a huge project and the student need to understand this.they should do weekly protest in the long terminus instead of wasting metre and doing one ""long protest""."	1.0	2.0	1.0	30.0	55000.0	"[BOS] While i am sympathetic to the students of New Delh who are sick of breathing in the pollution,i don't see how they could possibly expect the government to ""do something"" in a manner and time frame that they seem to be looking for. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] just how fast do they think this problem can be fixed? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] it will be a huge undertaking and the students need to understand this.they should do weekly protest in the long term instead of wasting time and doing one ""long protest"". [BOE] [neutral] [EOE] [EOS]"	1.0	1.5	anger
R_29bJ1I48nZeZttg_5	R_29bJ1I48nZeZttg	362	"erdogan is a thug and a potentate in training,it's such a pity he came into power. iodin feel for the kurd and all masses of turkey. he knows that the masses would get rid of him so he needs to crack down on his political opponents,such a pathetic ""leader""! iodin am confident the turkish masses will be able to oust him and democratic election will be held again in turkey!"	1.0	2.0	1.0	30.0	55000.0	"[BOS] Erdogan is a thug and a dictator in training,it's such a shame he came into power. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] i feel for the kurds and all people of turkey. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] He knows that the people would get rid of him so he needs to crack down on his political opponents,such a pathetic ""leader""! [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] i am confident the Turkish people will be able to oust him and democratic elections will be held again in turkey! [BOE] [joy] [EOE] [EOS]"	2.667	3.125	disgust
R_1EhYvCQfsezXkcN_1	R_1EhYvCQfsezXkcN	72	i'm torn on the whole pearl trade situation. iodin get that farmer and masses in their soil are often bothered by elephant (i.e. through harvest destruction, etc.), but it doesn't seem fair to cause so much suffering to these animals. i feel bad that the local are likely poor and feel that they have little choice, but i hate to think of elephant suffering.	2.0	6.0	1.0	23.0	25000.0	[BOS] I'm torn on the whole ivory trade situation. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I get that farmers and people in their territory are often bothered by elephants (i.e. through crop destruction, etc.), [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] but it doesn't seem fair to cause so much suffering to these animals. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I feel bad that the locals are likely poor and feel that they have little choice, but I hate to think of elephants suffering. [BOE] [sadness] [EOE] [EOS]	1.3330000000000002	3.625	sadness
R_1EhYvCQfsezXkcN_2	R_1EhYvCQfsezXkcN	125	iodin feel so bad for this family. i cannot even begin to imagine losing my sweet pet, or frankly, even the favourite of my ally and loved ones. they must be so upset right now. thank deity they are still alive but i imagine the sentiment of the pain and suffering their favourite went through will haunt them for quite a while. it is so awful.	2.0	6.0	1.0	23.0	25000.0	[BOS] I feel so bad for this family. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I cannot even begin to imagine losing my sweet pet, or frankly, even the pets of my friends and loved ones. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] They must be so upset right now. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Thank God they are still alive but I imagine the thought of the pain and suffering their pets went through will haunt them for quite a while. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] It is so awful. [BOE] [fear] [EOE] [EOS]	5.332999999999999	2.5	sadness
R_1EhYvCQfsezXkcN_3	R_1EhYvCQfsezXkcN	234	what they did to that poor son is absolutely terrible. he was likely just starving and needed some food. whacking and burning somebody is a completely out of air punishment for simply stealing some food. i really hope those who did this are just as severely punished as they punished that poor boy. iodin hope they enjoy being beaten and burnt.	2.0	6.0	1.0	23.0	25000.0	[BOS] What they did to that poor boy is absolutely terrible. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] He was likely just starving and needed some food. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Beating and burning someone is a completely out of line punishment for simply stealing some food. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I really hope those who did this are just as severely punished as they punished that poor boy. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I hope they enjoy being beaten and burnt. [BOE] [joy] [EOE] [EOS]	2.5	5.75	anger
R_1EhYvCQfsezXkcN_4	R_1EhYvCQfsezXkcN	311	i normally back russia as iodin love their country, people, language, and culture, but i can't stand behind them on this one. assad's intervention of his civilian is absolutely terrible. this is the rare pillowcase when the us is in the right. something has to be done to protect these masses from their own government.	2.0	6.0	1.0	23.0	25000.0	[BOS] I normally back Russia as I love their country, people, language, and culture, but I can't stand behind them on this one. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Assad's treatment of his civilians is absolutely terrible. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] This is the rare case when the US is in the right. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Something has to be done to protect these people from their own government. [BOE] [joy] [EOE] [EOS]	4.0	3.75	anger
R_1EhYvCQfsezXkcN_5	R_1EhYvCQfsezXkcN	369	this is such a shame. it seemed like uganda was making progression with the alteration in their posture toward queerness but this seems like a major setback. why can people not just let others love who they want? iodin will always support our lgbtq+ friends and loved i and iodin will never understand those who don't.	2.0	6.0	1.0	23.0	25000.0	[BOS] This is such a shame. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] It seemed like Uganda was making progress with the change in their attitudes toward homosexuality but this seems like a major setback. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Why can people not just let others love who they want? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I will always support our LGBTQ+ friends and loved ones and I will never understand those who don't. [BOE] [joy] [EOE] [EOS]	1.0	4.25	sadness
R_1LSe95GNuPEvqHQ_1	R_1LSe95GNuPEvqHQ	25	"dear friend, iodin have just read the most horrible intelligence article today. there was a black community church that was burned down in a violent, hateful turn of arson. fortunately, no i was killed or severely injured, but the belongings damage is quite extensive. there had been a substance painted on the walls that said ""vote trump."""	1.0	2.0	5.0	29.0	44000.0	"[BOS] Dear friend,  I have just read the most horrible news article today. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] There was a black community church that was burned down in a violent, hateful act of arson. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Fortunately, no one was killed or severely injured, but the property damage is quite extensive. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] There had been a message painted on the walls that said ""Vote Trump."" [BOE] [neutral] [EOE] [EOS]"	5.0	4.875	sadness
R_1LSe95GNuPEvqHQ_2	R_1LSe95GNuPEvqHQ	142	dear friend, iodin have just finished reading a newly published article that suggests that certain previous sentiment about global thaw may be deeply flawed and quite inaccurate. it also mentioned some level of horrible sexual ill-usage and misconduct by the waterman working at the grand canyon river district.	1.0	2.0	5.0	29.0	44000.0	[BOS] Dear friend, I have just finished reading a newly published article that suggests that certain previous thoughts about global warming may be deeply flawed and quite inaccurate. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It also mentioned some stories of horrible sexual abuse and misconduct by the boatmen working at the Grand Canyon river district. [BOE] [disgust] [EOE] [EOS]	4.667	5.125	neutral
R_1LSe95GNuPEvqHQ_3	R_1LSe95GNuPEvqHQ	227	dear friend, iodin have just read a shocking and depressing word article about a muslim woman who had her clothing set on fire in the heart of the street in new york city. she was wearing a hijab when she was approached and set on fire. the constabulary have not caught the man who set the woman on fire, though they are looking for him.	1.0	2.0	5.0	29.0	44000.0	[BOS] Dear friend, I have just read a shocking and depressing news article about a muslim woman who had her clothing set on fire in the middle of the street in New York City. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] She was wearing a hijab when she was approached and set on fire. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The police have not caught the man who set the woman on fire, though they are looking for him. [BOE] [neutral] [EOE] [EOS]	5.167000000000001	5.125	sadness
R_1LSe95GNuPEvqHQ_4	R_1LSe95GNuPEvqHQ	272	dear friend, iodin have just finished reading an article about a knight that was murdered. the suspect killed the salinity river wild sawbuck with a throttle and wounded two other younger horses. there is now a advantage for any entropy leading to the apprehension and condemnation of the killer. the advantage is currently set at $25,000.	1.0	2.0	5.0	29.0	44000.0	[BOS] Dear friend, I have just finished reading an article about a horse that was murdered. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] The suspect killed the Salt River Wild Horse with a gun and wounded two other younger horses. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] There is now a reward for any information leading to the arrest and conviction of the killer. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The reward is currently set at $25,000. [BOE] [neutral] [EOE] [EOS]	4.667	5.0	sadness
R_1LSe95GNuPEvqHQ_5	R_1LSe95GNuPEvqHQ	366	dear friend, iodin have just read a very interesting article about the demolition of the amazon rainforest and the mass who are perpetrating it. the us is responsible for a large quantity of the crude crude exportation out of the amazon, which is causing great sum of demolition to the forest's ecosystem.	1.0	2.0	5.0	29.0	44000.0	[BOS] Dear friend, I have just read a very interesting article about the destruction of the Amazon rainforest and the people who are perpetrating it. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The US is responsible for a large amount of the crude oil exports out of the Amazon, which is causing great amounts of destruction to the forest's ecosystem. [BOE] [neutral] [EOE] [EOS]	5.0	5.0	anger
